GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e93727f0-8de7-4e92-9659-54de8277eb74	1	3301765	51100599	25562	0.0986
e93727f0-8de7-4e92-9659-54de8277eb74	1	51103491	73857381	14867	-0.4033
e93727f0-8de7-4e92-9659-54de8277eb74	1	73857604	75744839	1001	-1.2022
e93727f0-8de7-4e92-9659-54de8277eb74	1	75745044	81814833	3652	-0.4018
e93727f0-8de7-4e92-9659-54de8277eb74	1	81819021	187672082	46619	0.0971
e93727f0-8de7-4e92-9659-54de8277eb74	1	187676760	194908947	4345	0.0705
e93727f0-8de7-4e92-9659-54de8277eb74	1	194911254	199609538	2557	0.0968
e93727f0-8de7-4e92-9659-54de8277eb74	1	199613109	221404667	14560	-0.4256
e93727f0-8de7-4e92-9659-54de8277eb74	1	221405132	221406716	2	-2.485
e93727f0-8de7-4e92-9659-54de8277eb74	1	221407063	223127824	1064	-0.4522
e93727f0-8de7-4e92-9659-54de8277eb74	1	223131885	235153395	7623	0.0946
e93727f0-8de7-4e92-9659-54de8277eb74	1	235163265	236039980	467	-0.4283
e93727f0-8de7-4e92-9659-54de8277eb74	1	236041821	242594465	5017	0.0818
e93727f0-8de7-4e92-9659-54de8277eb74	1	242594670	242595231	2	-1.8003
e93727f0-8de7-4e92-9659-54de8277eb74	1	242597815	247650984	2417	0.0926
e93727f0-8de7-4e92-9659-54de8277eb74	2	480597	46671213	28115	0.4418
e93727f0-8de7-4e92-9659-54de8277eb74	2	46671329	67509690	11666	0.4169
e93727f0-8de7-4e92-9659-54de8277eb74	2	67510334	76402173	5107	0.4326
e93727f0-8de7-4e92-9659-54de8277eb74	2	76403310	180124497	52503	0.071
e93727f0-8de7-4e92-9659-54de8277eb74	2	180124557	180484830	241	-0.2985
e93727f0-8de7-4e92-9659-54de8277eb74	2	180485103	241537572	34631	0.0735
e93727f0-8de7-4e92-9659-54de8277eb74	3	2170634	48427937	27346	0.093
e93727f0-8de7-4e92-9659-54de8277eb74	3	48430677	53912807	2409	-0.4153
e93727f0-8de7-4e92-9659-54de8277eb74	3	53914071	100316655	24785	0.0844
e93727f0-8de7-4e92-9659-54de8277eb74	3	100319408	115583143	8568	-0.401
e93727f0-8de7-4e92-9659-54de8277eb74	3	115584967	165485561	27397	0.0838
e93727f0-8de7-4e92-9659-54de8277eb74	3	165494716	165539852	23	-0.4186
e93727f0-8de7-4e92-9659-54de8277eb74	3	165539879	197812401	16682	0.0876
e93727f0-8de7-4e92-9659-54de8277eb74	4	1059384	11031434	5418	0.3857
e93727f0-8de7-4e92-9659-54de8277eb74	4	11035790	28339286	11790	0.3605
e93727f0-8de7-4e92-9659-54de8277eb74	4	28339632	30346998	1249	0.3081
e93727f0-8de7-4e92-9659-54de8277eb74	4	30351688	30353278	2	-0.8792
e93727f0-8de7-4e92-9659-54de8277eb74	4	30355723	32392452	1271	0.3302
e93727f0-8de7-4e92-9659-54de8277eb74	4	32399891	32403692	2	-1.029
e93727f0-8de7-4e92-9659-54de8277eb74	4	32404261	130040349	52784	0.3518
e93727f0-8de7-4e92-9659-54de8277eb74	4	130041802	136084906	2620	0.3146
e93727f0-8de7-4e92-9659-54de8277eb74	4	136085752	182483594	26235	0.3452
e93727f0-8de7-4e92-9659-54de8277eb74	4	182485811	187842528	2173	0.3866
e93727f0-8de7-4e92-9659-54de8277eb74	5	914118	45378354	26142	0.0932
e93727f0-8de7-4e92-9659-54de8277eb74	5	45383300	104136894	28452	-0.4202
e93727f0-8de7-4e92-9659-54de8277eb74	5	104144732	104264429	77	-0.934
e93727f0-8de7-4e92-9659-54de8277eb74	5	104268363	106965189	1226	-0.4098
e93727f0-8de7-4e92-9659-54de8277eb74	5	106967805	107220545	164	-3.3048
e93727f0-8de7-4e92-9659-54de8277eb74	5	107221149	107578606	306	-4.6384
e93727f0-8de7-4e92-9659-54de8277eb74	5	107578954	180934240	44731	-0.4358
e93727f0-8de7-4e92-9659-54de8277eb74	6	1011760	3112754	1626	0.0992
e93727f0-8de7-4e92-9659-54de8277eb74	6	3118542	5722948	1708	-0.4309
e93727f0-8de7-4e92-9659-54de8277eb74	6	5725627	25450258	14019	0.0819
e93727f0-8de7-4e92-9659-54de8277eb74	6	25735847	33072361	2140	0.6967
e93727f0-8de7-4e92-9659-54de8277eb74	6	33073058	33121419	40	1.0449
e93727f0-8de7-4e92-9659-54de8277eb74	6	33127092	34539888	744	0.7085
e93727f0-8de7-4e92-9659-54de8277eb74	6	34539962	35043669	196	0.0889
e93727f0-8de7-4e92-9659-54de8277eb74	6	35046639	35098995	24	0.6137
e93727f0-8de7-4e92-9659-54de8277eb74	6	35103879	35640973	233	0.0737
e93727f0-8de7-4e92-9659-54de8277eb74	6	35647796	35654144	5	0.9273
